ItemParentID,ItemParentName,ItemID,ItemCode,ItemName,QuantityID,QuantityCode,cqty,qtyori,CQuantityID,CQuantityCode,Stock,StockInPcs,InventoryID,InventoryName,StockRate,PurchasePrice,SellPrice,Currency,GroupName,Size,Color,Weight,Length,Breadth,Height,Remarks
33,ABBI MUSLIM FASHION,100408,T033ABIKO24043,T033-BILAL SERIES PANJANG HITAM L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,L,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100410,T033ABIKO24042,T033-BILAL SERIES PANJANG HITAM M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,M,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62112,T03310032226,T033-BILAL SERIES PANJANG HITAM M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62113,T03310032225,T033-BILAL SERIES PANJANG HITAM S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100412,T033ABIKO24041,T033-BILAL SERIES PANJANG HITAM S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,S,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100406,T033ABIKO24044,T033-BILAL SERIES PANJANG HITAM XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,XL,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62110,T03310032228,T033-BILAL SERIES PANJANG HITAM XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25476,3319042224,T033-BILAL SERIES PANJANG KOKO ABU L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,L,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25475,3319042223,T033-BILAL SERIES PANJANG KOKO ABU M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,M,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25474,3319042222,T033-BILAL SERIES PANJANG KOKO ABU S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,S,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25477,3319042225,T033-BILAL SERIES PANJANG KOKO ABU XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,XL,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25466,3310032223,T033-BILAL SERIES PANJANG KOKO COKSU L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,L,COKSU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25472,3310032222,T033-BILAL SERIES PANJANG KOKO COKSU M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,M,COKSU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25465,3310032221,T033-BILAL SERIES PANJANG KOKO COKSU S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,S,COKSU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25459,3310032224,T033-BILAL SERIES PANJANG KOKO COKSU XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,XL,COKSU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25461,3310032227,T033-BILAL SERIES PANJANG KOKO HITAM L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,L,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25462,3310032226,T033-BILAL SERIES PANJANG KOKO HITAM M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,M,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25468,3310032225,T033-BILAL SERIES PANJANG KOKO HITAM S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,S,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25471,3310032228,T033-BILAL SERIES PANJANG KOKO HITAM XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,XL,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25470,3310032231,T033-BILAL SERIES PANJANG KOKO MAROON L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,L,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25458,3310032230,T033-BILAL SERIES PANJANG KOKO MAROON M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,M,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25473,3310032229,T033-BILAL SERIES PANJANG KOKO MAROON S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,S,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25467,3310032232,T033-BILAL SERIES PANJANG KOKO MAROON XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,XL,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25460,3310032219,T033-BILAL SERIES PANJANG KOKO NAVY L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,L,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25464,3310032218,T033-BILAL SERIES PANJANG KOKO NAVY M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,M,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25463,3310032217,T033-BILAL SERIES PANJANG KOKO NAVY S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,S,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25469,3310032220,T033-BILAL SERIES PANJANG KOKO NAVY XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,XL,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62107,T03310032231,T033-BILAL SERIES PANJANG MAROON L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100400,T033ABIKO24047,T033-BILAL SERIES PANJANG MAROON L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,L,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100402,T033ABIKO24046,T033-BILAL SERIES PANJANG MAROON M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,M,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62108,T03310032230,T033-BILAL SERIES PANJANG MAROON M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62109,T03310032229,T033-BILAL SERIES PANJANG MAROON S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100404,T033ABIKO24045,T033-BILAL SERIES PANJANG MAROON S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,S,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100398,T033ABIKO24048,T033-BILAL SERIES PANJANG MAROON XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,XL,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62106,T03310032232,T033-BILAL SERIES PANJANG MAROON XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,74936,T03310032219,T033-BILAL SERIES PANJANG NAVY L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,L,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100384,T033ABIKO24055,T033-BILAL SERIES PANJANG NAVY L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,L,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100386,T033ABIKO24054,T033-BILAL SERIES PANJANG NAVY M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,M,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62117,T03310032218,T033-BILAL SERIES PANJANG NAVY M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62118,T03310032217,T033-BILAL SERIES PANJANG NAVY S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100388,T033ABIKO24053,T033-BILAL SERIES PANJANG NAVY S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,S,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100382,T033ABIKO24056,T033-BILAL SERIES PANJANG NAVY XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,XL,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,74935,T03310032220,T033-BILAL SERIES PANJANG NAVY XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,325000.00,Rp,ABBI MUSLIM FASHION,XL,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,74802,T03319042220,T033-BILAL SERIES PENDEK ABU L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,L,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,74803,T03319042219,T033-BILAL SERIES PENDEK ABU M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,M,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,130394,T033ABIKO24034,T033-BILAL SERIES PENDEK ABU M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,M,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,130396,T033ABIKO24033,T033-BILAL SERIES PENDEK ABU S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,S,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,74804,T03319042218,T033-BILAL SERIES PENDEK ABU S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,S,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,74801,T03319042221,T033-BILAL SERIES PENDEK ABU XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,XL,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,123124,T033ABIKO24036,T033-BILAL SERIES PENDEK ABU XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,XL,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62126,T03310032207,T033-BILAL SERIES PENDEK COKSU L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62127,T03310032206,T033-BILAL SERIES PENDEK COKSU M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100424,T033ABIKO24030,T033-BILAL SERIES PENDEK COKSU M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,M,COKSU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100426,T033ABIKO24029,T033-BILAL SERIES PENDEK COKSU S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,S,COKSU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62128,T03310032205,T033-BILAL SERIES PENDEK COKSU S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,74938,T03310032208,T033-BILAL SERIES PENDEK COKSU XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,XL,COKSU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100422,T033ABIKO24032,T033-BILAL SERIES PENDEK COKSU XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,XL,COKSU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62124,T03310032211,T033-BILAL SERIES PENDEK HITAM L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62125,T03310032210,T033-BILAL SERIES PENDEK HITAM M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100436,T033ABIKO24022,T033-BILAL SERIES PENDEK HITAM M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,M,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100438,T033ABIKO24021,T033-BILAL SERIES PENDEK HITAM S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,S,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,74937,T03310032209,T033-BILAL SERIES PENDEK HITAM S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,S,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62123,T03310032212,T033-BILAL SERIES PENDEK HITAM XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25496,3319042220,T033-BILAL SERIES PENDEK KOKO ABU L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,L,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25495,3319042219,T033-BILAL SERIES PENDEK KOKO ABU M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,M,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25494,3319042218,T033-BILAL SERIES PENDEK KOKO ABU S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,S,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25497,3319042221,T033-BILAL SERIES PENDEK KOKO ABU XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,XL,ABU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25479,3310032207,T033-BILAL SERIES PENDEK KOKO COKSU L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,L,COKSU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25478,3310032206,T033-BILAL SERIES PENDEK KOKO COKSU M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,M,COKSU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25488,3310032205,T033-BILAL SERIES PENDEK KOKO COKSU S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,S,COKSU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25486,3310032208,T033-BILAL SERIES PENDEK KOKO COKSU XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,XL,COKSU,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25481,3310032211,T033-BILAL SERIES PENDEK KOKO HITAM L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,L,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25487,3310032210,T033-BILAL SERIES PENDEK KOKO HITAM M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,M,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25490,3310032209,T033-BILAL SERIES PENDEK KOKO HITAM S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,S,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25489,3310032212,T033-BILAL SERIES PENDEK KOKO HITAM XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,XL,HITAM,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25480,3310032215,T033-BILAL SERIES PENDEK KOKO MAROON L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,L,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25482,3310032214,T033-BILAL SERIES PENDEK KOKO MAROON M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,M,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25492,3310032213,T033-BILAL SERIES PENDEK KOKO MAROON S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,S,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25483,3310032216,T033-BILAL SERIES PENDEK KOKO MAROON XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,XL,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25485,3310032203,T033-BILAL SERIES PENDEK KOKO NAVY L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,L,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25484,3310032202,T033-BILAL SERIES PENDEK KOKO NAVY M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,M,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25493,3310032201,T033-BILAL SERIES PENDEK KOKO NAVY S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,S,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25491,3310032204,T033-BILAL SERIES PENDEK KOKO NAVY XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,XL,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62120,T03310032215,T033-BILAL SERIES PENDEK MAROON L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100430,T033ABIKO24027,T033-BILAL SERIES PENDEK MAROON L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,L,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100432,T033ABIKO24026,T033-BILAL SERIES PENDEK MAROON M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,M,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62121,T03310032214,T033-BILAL SERIES PENDEK MAROON M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62122,T03310032213,T033-BILAL SERIES PENDEK MAROON S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100434,T033ABIKO24025,T033-BILAL SERIES PENDEK MAROON S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,S,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100428,T033ABIKO24028,T033-BILAL SERIES PENDEK MAROON XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,XL,MAROON,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62119,T03310032216,T033-BILAL SERIES PENDEK MAROON XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62130,T03310032203,T033-BILAL SERIES PENDEK NAVY L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100416,T033ABIKO24039,T033-BILAL SERIES PENDEK NAVY L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,L,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100418,T033ABIKO24038,T033-BILAL SERIES PENDEK NAVY M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,M,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62131,T03310032202,T033-BILAL SERIES PENDEK NAVY M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62132,T03310032201,T033-BILAL SERIES PENDEK NAVY S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100420,T033ABIKO24037,T033-BILAL SERIES PENDEK NAVY S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,S,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,100414,T033ABIKO24040,T033-BILAL SERIES PENDEK NAVY XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,XL,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,62129,T03310032204,T033-BILAL SERIES PENDEK NAVY XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,285000.00,Rp,ABBI MUSLIM FASHION,-,,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25498,1211020203,T033-BUKHARI ATASAN NAVY ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,375000.00,Rp,ABBI MUSLIM FASHION,ALL SIZE,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,83705,T01211020203,T033-BUKHARI NAVY ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,375000.00,Rp,ABBI MUSLIM FASHION,ALL SIZE,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,75089,T03302072101,T033-BUKHARI SERIES ALL COLOUR ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,375000.00,Rp,ABBI MUSLIM FASHION,ALL SIZE,ALL COLOUR,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25509,3302072101,T033-BUKHARI SERIES KOKO ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,375000.00,Rp,ABBI MUSLIM FASHION,ALL SIZE,-,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25508,3317112032,T033-BUKHARI SERIES KOKO NAVY L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,375000.00,Rp,ABBI MUSLIM FASHION,L,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25504,3317112031,T033-BUKHARI SERIES KOKO NAVY M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,375000.00,Rp,ABBI MUSLIM FASHION,M,NAVY,0.00,0.00,0.00,0.00,-
33,ABBI MUSLIM FASHION,25507,3317112030,T033-BUKHARI SERIES KOKO NAVY S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,375000.00,Rp,ABBI MUSLIM FASHION,S,NAVY,0.00,0.00,0.00,0.00,-
