ItemParentID,ItemParentName,ItemID,ItemCode,ItemName,QuantityID,QuantityCode,cqty,qtyori,CQuantityID,CQuantityCode,Stock,StockInPcs,InventoryID,InventoryName,StockRate,PurchasePrice,SellPrice,Currency,GroupName,Size,Color,Weight,Length,Breadth,Height,Remarks
1,DETCH,128,TEN-210012203,T002-IMANA RUFFLE HIJAU ALL SIZE,128,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,ALL SIZE,HIJAU,0,0,0,0,-
1,DETCH,129,TEN-228122201,T002-IMANA RUFFLE ALL SIZE ALL COLOUR,129,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,ALL COLOUR,ALL SIZE,0,0,0,0,-
1,DETCH,130,TEN-207122003,T002-IMANA RUFFLE LACE DUSTY PINK ALL SIZE,130,Pcs,1,1,0,Pcs,0,0,0,,0,0,1850000,Rp,DETCH,ALL SIZE,DUSTY PINK,0,0,0,0,-
1,DETCH,131,TEN-207122004,T002-IMANA RUFFLE LACE HIJAU ALL SIZE,131,Pcs,1,1,0,Pcs,0,0,0,,0,0,1850000,Rp,DETCH,ALL SIZE,HIJAU,0,0,0,0,-
1,DETCH,132,TEN-T002-0228072003,T002-IMANA TULLE GAMIS ALL COLOUR ALL SIZE,132,Pcs,1,1,0,Pcs,0,0,0,,0,0,1850000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,133,TEN-T002-0228072004,T002-IMANA TULLE LACE ALL COLOUR ALL SIZE,133,Pcs,1,1,0,Pcs,0,0,0,,0,0,1750000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,134,TEN-213022006,T002-IMARA RUFFLE BIRU ALL SIZE,134,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,ALL SIZE,BIRU,0,0,0,0,-
1,DETCH,135,TEN-213022007,T002-IMARA RUFFLE NAVY ALL SIZE,135,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,ALL SIZE,NAVY,0,0,0,0,-
1,DETCH,136,TEN-202032002,T002-IMARA RUFFLE HIJAU MINT ALL SIZE,136,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,ALL SIZE,HIJAU MINT,0,0,0,0,-
1,DETCH,137,TEN-212112001,T002-IMAYA RUFFLE ALL COLOUR ALL SIZE,137,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,138,TEN-208112102,T002-INNER BLUE BLUE ALL SIZE,138,Pcs,1,1,0,Pcs,0,0,0,,0,0,550000,Rp,DETCH,ALL SIZE,BLUE,0,0,0,0,-
1,DETCH,139,TEN-213022016,T002-INNER DETCH UNGU ALL SIZE,139,Pcs,1,1,0,Pcs,0,0,0,,0,0,385000,Rp,DETCH,ALL SIZE,UNGU,0,0,0,0,-
1,DETCH,140,TEN-213022017,T002-INNER DETCH DUSTY ALL SIZE,140,Pcs,1,1,0,Pcs,0,0,0,,0,0,350000,Rp,DETCH,ALL SIZE,DUSTY,0,0,0,0,-
1,DETCH,141,TEN-213022015,T002-INNER DETCH BIAN HIJAU ALL SIZE,141,Pcs,1,1,0,Pcs,0,0,0,,0,0,350000,Rp,DETCH,ALL SIZE,BIAN HIJAU,0,0,0,0,-
1,DETCH,142,TEN-221052002,T002-INNER DETCH OFF WHITE ALL SIZE,142,Pcs,1,1,0,Pcs,0,0,0,,0,0,385000,Rp,DETCH,ALL SIZE,OFF WHITE,0,0,0,0,-
1,DETCH,143,TEN-221052003,T002-INNER DETCH HIJAU ALL SIZE,143,Pcs,1,1,0,Pcs,0,0,0,,0,0,385000,Rp,DETCH,ALL SIZE,HIJAU,0,0,0,0,-
1,DETCH,144,TEN-220072001,T002-INNER DETCH HITAM ALL SIZE,144,Pcs,1,1,0,Pcs,0,0,0,,0,0,385000,Rp,DETCH,ALL SIZE,HITAM,0,0,0,0,-
1,DETCH,145,TEN-229102202,T002-INNER DETCH ABU ALL SIZE,145,Pcs,1,1,0,Pcs,0,0,0,,0,0,385000,Rp,DETCH,ALL SIZE,ABU,0,0,0,0,-
1,DETCH,146,TEN-215032301,T002-INNER DETCH DUSTY PINK ALL SIZE,146,Pcs,1,1,0,Pcs,0,0,0,,0,0,385000,Rp,DETCH,ALL SIZE,DUSTY PINK,0,0,0,0,-
1,DETCH,147,TEN-215032302,T002-INNER DETCH MOCCA ALL SIZE,147,Pcs,1,1,0,Pcs,0,0,0,,0,0,385000,Rp,DETCH,ALL SIZE,MOCCA,0,0,0,0,-
1,DETCH,148,TEN-215032303,T002-INNER DETCH BLUE ALL SIZE,148,Pcs,1,1,0,Pcs,0,0,0,,0,0,385000,Rp,DETCH,ALL SIZE,BLUE,0,0,0,0,-
1,DETCH,149,TEN-220052301,T002-INNER DETCH CREAM ALL SIZE,149,Pcs,1,1,0,Pcs,0,0,0,,0,0,385000,Rp,DETCH,ALL SIZE,CREAM,0,0,0,0,-
1,DETCH,150,TEN-204092307,T002-INNER DRESS HIJAU ALL SIZE,150,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,HIJAU,0,0,0,0,-
1,DETCH,151,TEN-204092308,T002-INNER DRESS BLACK ALL SIZE,151,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,BLACK,0,0,0,0,-
1,DETCH,152,TEN-229102201,T002-INNER GAMIS OUTER SUMBA DUSTY PINK ALL SIZE,152,Pcs,1,1,0,Pcs,0,0,0,,0,0,2900000,Rp,DETCH,ALL SIZE,DUSTY PINK,0,0,0,0,-
1,DETCH,153,TEN-205082201,T002-INNER KUTUNG HIJAU ALL SIZE,153,Pcs,1,1,0,Pcs,0,0,0,,0,0,300000,Rp,DETCH,ALL SIZE,HIJAU,0,0,0,0,-
1,DETCH,154,TEN-209092301,T002-INNER PLEATS KHAKI ALL SIZE,154,Pcs,1,1,0,Pcs,0,0,0,,0,0,350000,Rp,DETCH,ALL SIZE,KHAKI,0,0,0,0,-
1,DETCH,155,TEN-T00223042404,T002-INNER PLEATS BLACK ALL SIZE,155,Pcs,1,1,0,Pcs,0,0,0,,0,0,350000,Rp,DETCH,ALL SIZE,BLACK,0,0,0,0,-
1,DETCH,156,TEN-T00223042405,T002-INNER PLEATS CREAM ALL SIZE,156,Pcs,1,1,0,Pcs,0,0,0,,0,0,350000,Rp,DETCH,ALL SIZE,CREAM,0,0,0,0,-
1,DETCH,157,TEN-T002DETBL24003,T002-INNER PLISKET BLACK ALL SIZE,157,Pcs,1,1,0,Pcs,0,0,0,,0,0,350000,Rp,DETCH,ALL SIZE,BLACK,0,0,0,0,-
1,DETCH,158,TEN-T002DETBL24001,T002-INNER PLISKET WHITE ALL SIZE,158,Pcs,1,1,0,Pcs,0,0,0,,0,0,350000,Rp,DETCH,ALL SIZE,WHITE,0,0,0,0,-
1,DETCH,159,TEN-T002DETBL24005,T002-INNER PLISKET ALL COLOUR ALL SIZE,159,Pcs,1,1,0,Pcs,0,0,0,,0,0,350000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,160,TEN-T002DETBL24004,T002-INNER PLISKET GREY ALL SIZE,160,Pcs,1,1,0,Pcs,0,0,0,,0,0,350000,Rp,DETCH,ALL SIZE,GREY,0,0,0,0,-
1,DETCH,161,TEN-206022302,T002-INNER RUBIYA BLACK ALL SIZE,161,Pcs,1,1,0,Pcs,0,0,0,,0,0,750000,Rp,DETCH,ALL SIZE,BLACK,0,0,0,0,-
1,DETCH,162,TEN-218032202,T002-INNER TUNIK DUSTY PINK ALL SIZE,162,Pcs,1,1,0,Pcs,0,0,0,,0,0,250000,Rp,DETCH,ALL SIZE,DUSTY PINK,0,0,0,0,-
1,DETCH,163,TEN-218032203,T002-INNER TUNIK GREY ALL SIZE,163,Pcs,1,1,0,Pcs,0,0,0,,0,0,250000,Rp,DETCH,ALL SIZE,GREY,0,0,0,0,-
1,DETCH,164,TEN-213042107,T002-JANA ALL COLOUR ALL SIZE,164,Pcs,1,1,0,Pcs,0,0,0,,0,0,1350000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,165,TEN-215092102,T002-JELITA GOLD ALL SIZE,165,Pcs,1,1,0,Pcs,0,0,0,,0,0,2850000,Rp,DETCH,ALL SIZE,GOLD,0,0,0,0,-
1,DETCH,166,TEN-224042103,T002-JELITA PEACH M,166,Pcs,1,1,0,Pcs,0,0,0,,0,0,2850000,Rp,DETCH,M,PEACH,0,0,0,0,-
1,DETCH,167,TEN-231012201,T002-JELITA DUSTY PINK M,167,Pcs,1,1,0,Pcs,0,0,0,,0,0,2850000,Rp,DETCH,M,DUSTY PINK,0,0,0,0,-
1,DETCH,168,TEN-228032202,T002-JELITA HITAM M,168,Pcs,1,1,0,Pcs,0,0,0,,0,0,2850000,Rp,DETCH,M,HITAM,0,0,0,0,-
1,DETCH,169,TEN-228032203,T002-JELITA HITAM XL,169,Pcs,1,1,0,Pcs,0,0,0,,0,0,2850000,Rp,DETCH,XL,HITAM,0,0,0,0,-
1,DETCH,170,TEN-228032207,T002-JELITA PEACH ALL SIZE,170,Pcs,1,1,0,Pcs,0,0,0,,0,0,2850000,Rp,DETCH,ALL SIZE,PEACH,0,0,0,0,-
1,DETCH,171,TEN-220042203,T002-JELITA WHITE ALL SIZE,171,Pcs,1,1,0,Pcs,0,0,0,,0,0,2850000,Rp,DETCH,ALL SIZE,WHITE,0,0,0,0,-
1,DETCH,172,TEN-204042202,T002-KAFTAN FELICIA ABU ALL SIZE,172,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,ABU,0,0,0,0,-
1,DETCH,173,TEN-215042303,T002-KAFTAN KELLY HITAM ALL SIZE,173,Pcs,1,1,0,Pcs,0,0,0,,0,0,985000,Rp,DETCH,ALL SIZE,HITAM,0,0,0,0,-
1,DETCH,174,TEN-218082203,T002-KAFTAN NIAGARA COKLAT ALL SIZE,174,Pcs,1,1,0,Pcs,0,0,0,,0,0,850000,Rp,DETCH,ALL SIZE,COKLAT,0,0,0,0,-
1,DETCH,175,TEN-218082202,T002-KAFTAN NIAGARA HIJAU ALL SIZE,175,Pcs,1,1,0,Pcs,0,0,0,,0,0,850000,Rp,DETCH,ALL SIZE,HIJAU,0,0,0,0,-
1,DETCH,176,TEN-212092203,T002-KAFTAN NIAGARA OFF WHITE ALL SIZE,176,Pcs,1,1,0,Pcs,0,0,0,,0,0,850000,Rp,DETCH,ALL SIZE,OFF WHITE,0,0,0,0,-
1,DETCH,177,TEN-222032302,T002-KAFTAN RUBIYA ALL COLOUR ALL SIZE,177,Pcs,1,1,0,Pcs,0,0,0,,0,0,495000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,178,TEN-205082203,T002-KAFTAN TOKYO ABU ALL SIZE,178,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,ABU,0,0,0,0,-
1,DETCH,34032,TEN-T002DETOT2450011,T002-KAHIYANG OUTER ALL COLOUR ALL SIZE,179,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,34033,TEN-209092303,T002-KAHYANIC OUTER GREEN ALL SIZE,180,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,ALL SIZE,GREEN,0,0,0,0,-
1,DETCH,34034,TEN-210012205,T002-KAMILA DRESS PINK ALL SIZE,181,Pcs,1,1,0,Pcs,0,0,0,,0,0,2500000,Rp,DETCH,ALL SIZE,PINK,0,0,0,0,-
1,DETCH,34035,TEN-T002DETOT260018,T002-KAMOLA CUTER WHITE ALL SIZE,182,Pcs,1,1,0,Pcs,0,0,0,,0,0,545000,Rp,DETCH,ALL SIZE,WHITE,0,0,0,0,-
1,DETCH,34036,TEN-213022014,T002-KANA BULU OUTER ALL COLOUR ALL SIZE,183,Pcs,1,1,0,Pcs,0,0,0,,0,0,550000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,34037,TEN-207032202,T002-KEHALA KEBAYA ABU ALL SIZE,184,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,ABU,0,0,0,0,-
1,DETCH,34038,TEN-207032201,T002-KEHALA KEBAYA DUSTY PINK ALL SIZE,185,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,DUSTY PINK,0,0,0,0,-
1,DETCH,34039,TEN-229082301,T002-KEIRA OUTER NUDE ALL SIZE,186,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,ALL SIZE,NUDE,0,0,0,0,-
1,DETCH,34040,TEN-222032301,T002-KELLY OUTER ALL COLOUR ALL SIZE,187,Pcs,1,1,0,Pcs,0,0,0,,0,0,985000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,34041,TEN-223062201,T002-KEMALA KEBAYA WHITE ALL SIZE,188,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,WHITE,0,0,0,0,-
1,DETCH,34042,TEN-209102006,T002-KERUDUNG HANDSTICH ALL COLOUR ALL SIZE,189,Pcs,1,1,0,Pcs,0,0,0,,0,0,250000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,34043,TEN-221052009,T002-KERUDUNG PATRA ALL COLOUR ALL SIZE,190,Pcs,1,1,0,Pcs,0,0,0,,0,0,400000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,37001,TEN-202032007,T002-KERUDUNG SIFON APLIKASI ALL COLOUR ALL SIZE,191,Pcs,1,1,0,Pcs,0,0,0,,0,0,250000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,37002,TEN-202032006,T002-KERUDUNG VOAL HITAM ALL SIZE,192,Pcs,1,1,0,Pcs,0,0,0,,0,0,250000,Rp,DETCH,ALL SIZE,HITAM,0,0,0,0,-
1,DETCH,37003,TEN-202032005,T002-KERUDUNG VOAL KUNING ALL SIZE,193,Pcs,1,1,0,Pcs,0,0,0,,0,0,250000,Rp,DETCH,ALL SIZE,KUNING,0,0,0,0,-
1,DETCH,37004,TEN-223122201,T002-KUDETA KAFTAN SAGE ALL SIZE,194,Pcs,1,1,0,Pcs,0,0,0,,0,0,1350000,Rp,DETCH,ALL SIZE,SAGE,0,0,0,0,-
1,DETCH,37005,TEN-201042103,T002-LACE KERUDUNG ALL COLOUR ALL SIZE,195,Pcs,1,1,0,Pcs,0,0,0,,0,0,350000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,37006,TEN-211072001,T002-LACE MASK  ,196,Pcs,1,1,0,Pcs,0,0,0,,0,0,125000,Rp,DETCH,-,-,0,0,0,0,-
1,DETCH,37007,TEN-201042101,T002-LACE SYAR'I ALL COLOUR ALL SIZE,197,Pcs,1,1,0,Pcs,0,0,0,,0,0,1250000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,37008,TEN-209102005,T002-LADY BROOCH ALL COLOUR ALL SIZE,198,Pcs,1,1,0,Pcs,0,0,0,,0,0,50000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,38827,TEN-223122202,T002-LANITA DRESS ALL COLOUR ALL SIZE,199,Pcs,1,1,0,Pcs,0,0,0,,0,0,2900000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,38828,TEN-228062303,T002-LIANA ORGANZA OUTER BLACK ALL SIZE,200,Pcs,1,1,0,Pcs,0,0,0,,0,0,1350000,Rp,DETCH,ALL SIZE,BLACK,0,0,0,0,-
1,DETCH,38829,TEN-210012201,T002-LINE BATIK MERAH ALL SIZE,201,Pcs,1,1,0,Pcs,0,0,0,,0,0,550000,Rp,DETCH,ALL SIZE,MERAH,0,0,0,0,-
1,DETCH,41163,TEN-210012202,T002-LINE BATIK COKLAT ALL SIZE,202,Pcs,1,1,0,Pcs,0,0,0,,0,0,550000,Rp,DETCH,ALL SIZE,COKLAT,0,0,0,0,-
1,DETCH,41164,TEN-224042204,T002-LIVI DRESS ALL COLOUR L,203,Pcs,1,1,0,Pcs,0,0,0,,0,0,2900000,Rp,DETCH,L,ALL COLOUR,0,0,0,0,-
1,DETCH,41165,TEN-224042203,T002-LIVI DRESS ALL COLOUR M,204,Pcs,1,1,0,Pcs,0,0,0,,0,0,2900000,Rp,DETCH,M,ALL COLOUR,0,0,0,0,-
1,DETCH,41166,TEN-221052005,T002-LOVINA ALL COLOUR ALL SIZE,205,Pcs,1,1,0,Pcs,0,0,0,,0,0,1850000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,41167,TEN-202092104,T002-MALIHA BLUE BLUE XL,206,Pcs,1,1,0,Pcs,0,0,0,,0,0,2150000,Rp,DETCH,XL,BLUE,0,0,0,0,-
1,DETCH,41450,TEN-202092102,T002-MALIHA BLUE BLUE M,207,Pcs,1,1,0,Pcs,0,0,0,,0,0,2150000,Rp,DETCH,M,BLUE,0,0,0,0,-
1,DETCH,41451,TEN-202092103,T002-MALIHA BLUE BLUE L,208,Pcs,1,1,0,Pcs,0,0,0,,0,0,2150000,Rp,DETCH,L,BLUE,0,0,0,0,-
1,DETCH,41481,TEN-224042105,T002-MALINA DUSTY PINK L,209,Pcs,1,1,0,Pcs,0,0,0,,0,0,1850000,Rp,DETCH,L,DUSTY PINK,0,0,0,0,-
1,DETCH,41482,TEN-224042104,T002-MALINA DUSTY PINK M,210,Pcs,1,1,0,Pcs,0,0,0,,0,0,1850000,Rp,DETCH,M,DUSTY PINK,0,0,0,0,-
1,DETCH,41483,TEN-223092104,T002-MALINA PEACH PEACH ALL SIZE,211,Pcs,1,1,0,Pcs,0,0,0,,0,0,2250000,Rp,DETCH,ALL SIZE,PEACH,0,0,0,0,-
1,DETCH,41484,TEN-T002DETDR24907,T002-MARGARETH BLUE ALL SIZE,212,Pcs,1,1,0,Pcs,0,0,0,,0,0,2500000,Rp,DETCH,ALL SIZE,BLUE,0,0,0,0,-
1,DETCH,41485,TEN-224092002,T002-MASKER FANCY PINK ALL SIZE,213,Pcs,1,1,0,Pcs,0,0,0,,0,0,85000,Rp,DETCH,ALL SIZE,PINK,0,0,0,0,-
1,DETCH,41486,TEN-209102004,T002-MASKER HITAM HITAM ALL SIZE,214,Pcs,1,1,0,Pcs,0,0,0,,0,0,125000,Rp,DETCH,ALL SIZE,HITAM,0,0,0,0,-
1,DETCH,41487,TEN-207092101,T002-MASKER ICE BLUE ICE BLUE ALL SIZE,215,Pcs,1,1,0,Pcs,0,0,0,,0,0,150000,Rp,DETCH,ALL SIZE,ICE BLUE,0,0,0,0,-
1,DETCH,41488,TEN-226022202,T002-MASKER LACE NEW ALL COLOUR ALL SIZE,216,Pcs,1,1,0,Pcs,0,0,0,,0,0,150000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,43254,TEN-220072002,T002-MELBA ALL COLOUR ALL SIZE,217,Pcs,1,1,0,Pcs,0,0,0,,0,0,750000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,43255,TEN-T002DETBL250023,T002-MIDI KAFTAN GOLD ALL SIZE,218,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,GOLD,0,0,0,0,-
1,DETCH,43256,TEN-202072201,T002-MUKENA DETCH + TAS ALL COLOUR ALL SIZE,219,Pcs,1,1,0,Pcs,0,0,0,,0,0,550000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,43308,TEN-205082205,T002-MUKENA DETCH + TAS PUTIH ALL SIZE,220,Pcs,1,1,0,Pcs,0,0,0,,0,0,550000,Rp,DETCH,ALL SIZE,PUTIH,0,0,0,0,-
1,DETCH,43309,TEN-2212201,T002-MUKENA DETCH + TAS BLACK ALL SIZE,221,Pcs,1,1,0,Pcs,0,0,0,,0,0,550000,Rp,DETCH,ALL SIZE,BLACK,0,0,0,0,-
1,DETCH,43351,TEN-205082204,T002-MUKENA HUTAN + TAS ALL COLOUR ALL SIZE,222,Pcs,1,1,0,Pcs,0,0,0,,0,0,450000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,43352,TEN-221022302,T002-NAURA DRESS SAGE M,223,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,M,SAGE,0,0,0,0,-
1,DETCH,43810,TEN-221022301,T002-NURI LACE DRESS ALL COLOUR S-M,224,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,S-M,ALL COLOUR,0,0,0,0,-
1,DETCH,43811,TEN-223092105,T002-OPULANCE ALL COLOUR ALL SIZE,225,Pcs,1,1,0,Pcs,0,0,0,,0,0,3500000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,44618,TEN-231012203,T002-OPULANCE PURPLE ALL SIZE,226,Pcs,1,1,0,Pcs,0,0,0,,0,0,3500000,Rp,DETCH,ALL SIZE,PURPLE,0,0,0,0,-
1,DETCH,44619,TEN-T002DETOT2500247,T002-ORGANZA BEST ALL COLOUR ALL SIZE,227,Pcs,1,1,0,Pcs,0,0,0,,0,0,395000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,45459,TEN-T002DETST2500247,T002-ORGANZA VEST ALL COLOUR ALL SIZE,228,Pcs,1,1,0,Pcs,0,0,0,,0,0,395000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,45460,TEN-218102103,T002-OUTER AURORA ALL COLOUR ALL SIZE,229,Pcs,1,1,0,Pcs,0,0,0,,0,0,1750000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,46899,TEN-202112102,T002-OUTER AURORA DUSTY PINK ALL SIZE,230,Pcs,1,1,0,Pcs,0,0,0,,0,0,1750000,Rp,DETCH,ALL SIZE,DUSTY PINK,0,0,0,0,-
1,DETCH,46900,TEN-208112101,T002-OUTER AURORA BLUE ALL SIZE,231,Pcs,1,1,0,Pcs,0,0,0,,0,0,1750000,Rp,DETCH,ALL SIZE,BLUE,0,0,0,0,-
1,DETCH,46901,TEN-220012201,T002-OUTER AURORA WHITE ALL SIZE,232,Pcs,1,1,0,Pcs,0,0,0,,0,0,1750000,Rp,DETCH,ALL SIZE,WHITE,0,0,0,0,-
1,DETCH,47261,TEN-228032205,T002-OUTER AURORA HITAM ALL SIZE,233,Pcs,1,1,0,Pcs,0,0,0,,0,0,1750000,Rp,DETCH,ALL SIZE,HITAM,0,0,0,0,-
1,DETCH,47262,TEN-228032206,T002-OUTER AURORA HITAM XL,234,Pcs,1,1,0,Pcs,0,0,0,,0,0,1750000,Rp,DETCH,XL,HITAM,0,0,0,0,-
1,DETCH,47504,TEN-223062202,T002-OUTER AURORA PEACH ALL SIZE,235,Pcs,1,1,0,Pcs,0,0,0,,0,0,1750000,Rp,DETCH,ALL SIZE,PEACH,0,0,0,0,-
1,DETCH,47505,TEN-211012105,T002-OUTER DUSTY PINK BUNGA  ,236,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,-,-,0,0,0,0,-
1,DETCH,47672,TEN-230052201,T002-OUTER LALITA ALL COLOUR ALL SIZE,237,Pcs,1,1,0,Pcs,0,0,0,,0,0,550000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
1,DETCH,47673,TEN-211052102,T002-OUTER PLEATS DUSTY PINK ALL SIZE,238,Pcs,1,1,0,Pcs,0,0,0,,0,0,1500000,Rp,DETCH,ALL SIZE,DUSTY PINK,0,0,0,0,-
1,DETCH,47674,TEN-228032209,T002-OUTER RUBIYA BLUE ALL SIZE,239,Pcs,1,1,0,Pcs,0,0,0,,0,0,750000,Rp,DETCH,ALL SIZE,BLUE,0,0,0,0,-
1,DETCH,47675,TEN-228032208,T002-OUTER RUBIYA PINK ALL SIZE,240,Pcs,1,1,0,Pcs,0,0,0,,0,0,750000,Rp,DETCH,ALL SIZE,PINK,0,0,0,0,-
1,DETCH,49748,TEN-221052007,T002-OUTER YELLOW YELLOW ALL SIZE,241,Pcs,1,1,0,Pcs,0,0,0,,0,0,1850000,Rp,DETCH,ALL SIZE,YELLOW,0,0,0,0,-
1,DETCH,49749,TEN-203112202,T002-PAMELA SET MOCCA HITAM ALL SIZE,242,Pcs,1,1,0,Pcs,0,0,0,,0,0,650000,Rp,DETCH,ALL SIZE,MOCCA HITAM,0,0,0,0,-
1,DETCH,49750,TEN-203112203,T002-PAMELA SET OLIVE ALL SIZE,243,Pcs,1,1,0,Pcs,0,0,0,,0,0,650000,Rp,DETCH,ALL SIZE,OLIVE,0,0,0,0,-
1,DETCH,49751,TEN-203112201,T002-PAMELA SET BLUE ALL SIZE,244,Pcs,1,1,0,Pcs,0,0,0,,0,0,650000,Rp,DETCH,ALL SIZE,BLUE,0,0,0,0,-
1,DETCH,49820,TEN-230122201,T002-PAMELA SET HITAM KHAKI ALL SIZE,245,Pcs,1,1,0,Pcs,0,0,0,,0,0,650000,Rp,DETCH,ALL SIZE,HITAM KHAKI,0,0,0,0,-
1,DETCH,49821,TEN-203112204,T002-PANTS HIJAU MINT ALL SIZE,246,Pcs,1,1,0,Pcs,0,0,0,,0,0,350000,Rp,DETCH,ALL SIZE,HIJAU MINT,0,0,0,0,-
1,DETCH,49822,TEN-203112205,T002-PANTS PURPLE ALL SIZE,247,Pcs,1,1,0,Pcs,0,0,0,,0,0,350000,Rp,DETCH,ALL SIZE,PURPLE,0,0,0,0,-
1,DETCH,50195,TEN-220012101,T002-PATRA DUSTY PINK XL,248,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,XL,DUSTY PINK,0,0,0,0,-
1,DETCH,50196,TEN-220012107,T002-PATRA GREEN ALL SIZE,249,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,GREEN,0,0,0,0,-
1,DETCH,50197,TEN-213042106,T002-PATRA HITAM ALL SIZE,250,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,HITAM,0,0,0,0,-
1,DETCH,50287,TEN-202032003,T002-PATRA HIJAU MINT ALL SIZE,251,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,HIJAU MINT,0,0,0,0,-
1,DETCH,50288,TEN-202032004,T002-PATRA DUSTY PINK ALL SIZE,252,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,DUSTY PINK,0,0,0,0,-
1,DETCH,50291,TEN-221052008,T002-PATRA OFF WHITE ALL SIZE,253,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,OFF WHITE,0,0,0,0,-
1,DETCH,51056,TEN-215092101,T002-PATRA MINT ALL SIZE,254,Pcs,1,1,0,Pcs,0,0,0,,0,0,1150000,Rp,DETCH,ALL SIZE,MINT,0,0,0,0,-
1,DETCH,51568,TEN-T002DETSK2500258,T002-PLUFFY SKIRT ALL COLOUR ALL SIZE,255,Pcs,1,1,0,Pcs,0,0,0,,0,0,550000,Rp,DETCH,ALL SIZE,ALL COLOUR,0,0,0,0,-
